date,equity,peak,drawdown,drawdown_pct,duration_days
2025-10-01,100000,100000,0,0.0000,0
2025-10-02,100850,100850,0,0.0000,0
2025-10-03,101420,101420,0,0.0000,0
2025-10-04,100900,101420,-520,-0.0051,1
2025-10-05,99550,101420,-1870,-0.0184,2
2025-10-06,100200,101420,-1220,-0.0120,3
2025-10-07,99880,101420,-1540,-0.0152,4
2025-10-08,101900,101900,0,0.0000,0
2025-10-09,102250,102250,0,0.0000,0
2025-10-10,101100,102250,-1150,-0.0112,1
2025-10-11,100300,102250,-1950,-0.0191,2
2025-10-12,103000,103000,0,0.0000,0
