date,equity,cash,gross_exposure,net_exposure,realized_pnl,unrealized_pnl,return,log_return
2025-10-01,50000,50000,0,0,0,0,0.0000,0.0000
2025-10-02,49800,48000,2000,2000,0,-200,-0.0040,-0.0040
2025-10-03,49550,48000,1550,1550,0,-450,-0.0050,-0.0050
2025-10-04,49700,48000,1700,1700,50,150,0.0030,0.0030
2025-10-05,50300,48000,2300,2300,100,200,0.0121,0.0120
2025-10-06,50750,48000,2750,2750,80,370,0.0090,0.0090
2025-10-07,51200,48000,3200,3200,50,450,0.0089,0.0089
2025-10-08,51050,48000,3050,3050,0,-150,-0.0029,-0.0029
2025-10-09,51800,48000,3800,3800,100,650,0.0147,0.0146
2025-10-10,52350,48000,4350,4350,50,500,0.0106,0.0106
2025-10-11,52700,48000,4700,4700,0,350,0.0067,0.0067
